timestamp,date,time,source_wallet,source_wallet_short,trade_type,token_mint,token_mint_short,amount_sol,amount_usd,executor_used,execution_status,failure_reason,transaction_signature,solscan_link,detection_method,detected_dex,slippage_used,execution_time_ms,pre_sol_balance,post_sol_balance,sol_balance_change,token_balance_before,token_balance_after,token_balance_change,trade_count_for_token,portfolio_position_count,notes
2025-10-06T15:01:36.278461,2025-10-06,15:01:36,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EK3TgtZrkAMb6V6b8kFeZqTJBLM4gKbVrHna1FWkbonk,EK3TgtZr...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:01:38.168706,2025-10-06,15:01:38,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,2u8ZVprtTR5i2Yuz3rWwBGv8YaSRoezE7BGt92n6pump,2u8ZVprt...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:01:46.393612,2025-10-06,15:01:46,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,ExKmHUJNGEqLxHdRKQyrqHDhqYZmoUTrQG843SqQpump,ExKmHUJN...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:01:51.446909,2025-10-06,15:01:51,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,hVg67r1nmFzPCoDmPmT5DtHSgiUwUV8rgYV3Jq8pump,hVg67r1n...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:01:51.900859,2025-10-06,15:01:51,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,2u8ZVprtTR5i2Yuz3rWwBGv8YaSRoezE7BGt92n6pump,2u8ZVprt...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:03.696409,2025-10-06,15:02:03,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,3ooytHCSsb7GULSw7JPonHKqYTXDUqGkj5DiDrVApump,3ooytHCS...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:05.388027,2025-10-06,15:02:05,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EBjCSRYrGJzQtqgyddaH95LWU3sw8YMjK8CgwNoWpump,EBjCSRYr...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:06.374073,2025-10-06,15:02:06,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EkqrcmLhvh7VcRQ11d8dqcAWh3T43gPvb92iFU2pump,EkqrcmLh...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:08.940395,2025-10-06,15:02:08,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,HJPwEJcCH9dgA9j3tVjFHEgdRbSyc7EwGFMmozVvpump,HJPwEJcC...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:12.321729,2025-10-06,15:02:12,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,yP6X3NxYUAFsoiNdfKoCXPZXfUyYjDxVoA1spg7pump,yP6X3NxY...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:34.724204,2025-10-06,15:02:34,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8d198qeKHyXf1aYQVoGNU9RMBnbdhHZFkvYpJMt8pump,8d198qeK...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:37.842729,2025-10-06,15:02:37,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,ubYhDNw24v5UY1tQ2c7vNpoKtrNct8Kec5Tee8Npump,ubYhDNw2...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:38.657256,2025-10-06,15:02:38,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,7Pnqg1S6MYrL6AP1ZXcToTHfdBbTB77ze6Y33qBBpump,7Pnqg1S6...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:40.495291,2025-10-06,15:02:40,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,2u8ZVprtTR5i2Yuz3rWwBGv8YaSRoezE7BGt92n6pump,2u8ZVprt...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:45.786344,2025-10-06,15:02:45,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,93pSMhrmcXGMvY9UhdHAfDaQcfGhcpQgzmfAuxSxpump,93pSMhrm...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:47.598352,2025-10-06,15:02:47,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,7E2iF4WFs5biCtkAVFCBPEdnpg7t2D19VzxjxEPvpump,7E2iF4WF...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:51.572211,2025-10-06,15:02:51,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,yP6X3NxYUAFsoiNdfKoCXPZXfUyYjDxVoA1spg7pump,yP6X3NxY...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:02:58.464388,2025-10-06,15:02:58,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,DGMARinczhSb64n9ezNxrPLbcfcftYom9xZo94LVK8PN,DGMARinc...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:00.221713,2025-10-06,15:03:00,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8d198qeKHyXf1aYQVoGNU9RMBnbdhHZFkvYpJMt8pump,8d198qeK...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:11.420267,2025-10-06,15:03:11,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,3Rp2VqGHeNsxpDskgZtDDDqD86ETd93SBfvMR4XCRACK,3Rp2VqGH...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:11.986292,2025-10-06,15:03:11,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,moonThZEkkTVoNB7v6YVCQiT56JYDZ1oN185ba3WizL,moonThZE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:18.321076,2025-10-06,15:03:18,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,BHtY4w1m4gHLynDxx6RwmU75bNmBadfVcVcQmyWopump,BHtY4w1m...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:18.645549,2025-10-06,15:03:18,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,3Rp2VqGHeNsxpDskgZtDDDqD86ETd93SBfvMR4XCRACK,3Rp2VqGH...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:26.838577,2025-10-06,15:03:26,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,AZbem4s8iLJE5eniDZJ7c8q1ahbfMwWgCA8TxVW2tDUB,AZbem4s8...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:34.672049,2025-10-06,15:03:34,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,AcrCNzyuHqbKnhs5etevUe3xzPKPGHeCDLJuLmo4K7GC,AcrCNzyu...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:35.242413,2025-10-06,15:03:35,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,B8RHrVBxSjBGKqAbn1tXo6CWjvt5jFkkqjbCZtuDpump,B8RHrVBx...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:39.874655,2025-10-06,15:03:39,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,7E2iF4WFs5biCtkAVFCBPEdnpg7t2D19VzxjxEPvpump,7E2iF4WF...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:40.853595,2025-10-06,15:03:40,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,C9mE9RyocP7bDcoCqHMzU6ufed46aXbTAEDmTs4npump,C9mE9Ryo...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:44.268079,2025-10-06,15:03:44,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,7dX5SpnoM2kuGQhF5K1BevFBAAktnsZZ9JbG8DBWpump,7dX5Spno...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:45.351858,2025-10-06,15:03:45,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,AKCqbFbq6qzPRPdio6nnrDaAo1EZDaBBo1SKf4tJpump,AKCqbFbq...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:50.818895,2025-10-06,15:03:50,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,HwMXZ8BEA9tx1NNMsAc7RSvaSnMHsYFN59dhxwBgpump,HwMXZ8BE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:53.831083,2025-10-06,15:03:53,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,7W4geAJyy7hxuPXESMMBaW8Zi4MbhVN9uvt6BJ2SEPAV,7W4geAJy...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:54.903526,2025-10-06,15:03:54,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,5TfqNKZbn9AnNtzq8bbkyhKgcPGTfNDc9wNzFrTBpump,5TfqNKZb...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:57.303723,2025-10-06,15:03:57,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,5TfqNKZbn9AnNtzq8bbkyhKgcPGTfNDc9wNzFrTBpump,5TfqNKZb...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:03:58.019118,2025-10-06,15:03:58,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8zdfducrW2joxA7MRQtCoixi11XHTMPE3USUeESedoge,8zdfducr...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:01.067470,2025-10-06,15:04:01,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,6ytBN9WLSWeZtf7ij8c6245Pe3v7hu49gBKdejkhP14Y,6ytBN9WL...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:03.463954,2025-10-06,15:04:03,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,GXh6FcsJfcxNLfeBeDXuobRDrGMQxTDzMjhjpRLwK777,GXh6FcsJ...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:06.675680,2025-10-06,15:04:06,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8NfK7b9u1RvMpHJnAnZki4mNQwjhvzrVZs7bRQatpump,8NfK7b9u...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:11.427522,2025-10-06,15:04:11,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,HGTXnhgyast5fJKhMcE4VgyeEVWhYKEsHxpZtpjhrYqA,HGTXnhgy...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:12.036523,2025-10-06,15:04:12,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,354jgbb56NmBnyd647sPmj8S1md9cBeiCPPhT6pQbonk,354jgbb5...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:18.606440,2025-10-06,15:04:18,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,FhvBDEr46meW6NHWHNeShDzvbXWabNzyT6uGinEgBAGS,FhvBDEr4...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:20.955258,2025-10-06,15:04:20,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,GByKcabEYL9JTueTKndaACAYYVqfavkoVgdghUwrdoge,GByKcabE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:21.582053,2025-10-06,15:04:21,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,2qp5jNTBBs2yPAxjEsB48HaKR4HrRJV7LLgeUrZ2pump,2qp5jNTB...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:24.701629,2025-10-06,15:04:24,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EZ3Z1R6PFArnLnoX165FbUd7i3jQvyf5gDPeq9qXpump,EZ3Z1R6P...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:31.104225,2025-10-06,15:04:31,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,4NGbC4RRrUjS78ooSN53Up7gSg4dGrj6F6dxpMWHbonk,4NGbC4RR...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:32.115367,2025-10-06,15:04:32,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8dy7FHTiFHs5V5sNZGDRu9upqXFgDmZfnPTYz5acpump,8dy7FHTi...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:46.570055,2025-10-06,15:04:46,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,3yPEZDVrzcYUsjbpg5BuYoQqzfn6AVjs3S6kW29gGJAS,3yPEZDVr...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:47.381726,2025-10-06,15:04:47,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,ubYhDNw24v5UY1tQ2c7vNpoKtrNct8Kec5Tee8Npump,ubYhDNw2...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:48.924975,2025-10-06,15:04:48,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EQZe8vDuxfDomaUxFonoGBQ1Pwk5rtjTruZV2n72pump,EQZe8vDu...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:57.618270,2025-10-06,15:04:57,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,2zjsuNtCU4asv3BqkhEEFSKMtiws5UxAN7HFixPkpump,2zjsuNtC...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:04:57.996611,2025-10-06,15:04:57,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,APDpskZhaWvX1DpRcoymLyuxaU8NpTLsV87tL7z3pump,APDpskZh...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:03.026611,2025-10-06,15:05:03,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EkqrcmLhvh7VcRQ11d8dqcAWh3T43gPvb92iFU2pump,EkqrcmLh...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:05.373046,2025-10-06,15:05:05,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,ubYhDNw24v5UY1tQ2c7vNpoKtrNct8Kec5Tee8Npump,ubYhDNw2...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:06.818990,2025-10-06,15:05:06,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,A4RfnhcD1hk2QiVUx3TTtR7Af2RkgjvyJMcnogj9bonk,A4RfnhcD...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:07.279638,2025-10-06,15:05:07,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,5uGJhnR1EFbUtbifxMoQ25DeLcHLu6416DSezGcKpump,5uGJhnR1...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:10.906490,2025-10-06,15:05:10,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,6d8p12ENyoNmpZ7JXNWHmnLwziNjzXov1JKf327G2FTp,6d8p12EN...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:20.386655,2025-10-06,15:05:20,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,7E2iF4WFs5biCtkAVFCBPEdnpg7t2D19VzxjxEPvpump,7E2iF4WF...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:21.472203,2025-10-06,15:05:21,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,BABLSXEGXAGpxBSE9CeuvcgWfdbbjUtFSHUcBCHBpump,BABLSXEG...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:21.959079,2025-10-06,15:05:21,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,E2gLkTXSbbTMmJM19xkquawun2ShJSi7G59A8c2PtbFa,E2gLkTXS...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:24.561900,2025-10-06,15:05:24,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,AqHkyhmUqd6YFWjXGZEFbiVXpMp14fd8DmDvmh6Fjups,AqHkyhmU...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:33.596785,2025-10-06,15:05:33,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,A4RfnhcD1hk2QiVUx3TTtR7Af2RkgjvyJMcnogj9bonk,A4RfnhcD...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:48.630659,2025-10-06,15:05:48,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,A4RfnhcD1hk2QiVUx3TTtR7Af2RkgjvyJMcnogj9bonk,A4RfnhcD...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:51.943890,2025-10-06,15:05:51,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,2u8ZVprtTR5i2Yuz3rWwBGv8YaSRoezE7BGt92n6pump,2u8ZVprt...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:54.704076,2025-10-06,15:05:54,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8gbn1B9PPpqyvQicwtehb8cjhoEt48EcRpuKNZbVpump,8gbn1B9P...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:55.220130,2025-10-06,15:05:55,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,27G8MtK7...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:05:55.461799,2025-10-06,15:05:55,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,1xdtu7y3LkkrVCAbm5KGKfYzq1qgKhxxk5AaJBqpump,1xdtu7y3...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T15:06:00.267454,2025-10-06,15:06:00,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,GtDZKAqvMZMnti46ZewMiXCa4oXF4bZxwQPoKzXPFxZn,GtDZKAqv...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
